Actual,Prediction,Correct
5.155660198654983,5.155660198654983,5.155660198654983
1.9432352456615778,1.9432352456615778,1.9432352456615778
4.830910032990571,4.830910032990571,4.830910032990571
3.8532488585703932,3.8532488585703932,3.8532488585703932
5.7457609902931255,5.7457609902931255,5.7457609902931255
4.267895062670006,4.267895062670006,4.267895062670006
7.863283953422171,7.863283953422171,7.863283953422171
4.329128640960236,4.329128640960236,4.329128640960236
5.427702347004694,5.427702347004694,5.427702347004694
3.200708210989446,3.200708210989446,3.200708210989446
4.475720398133296,4.475720398133296,4.475720398133296
6.0664781458111765,6.0664781458111765,6.0664781458111765
4.760368727064137,4.760368727064137,4.760368727064137
4.390087029925722,4.390087029925722,4.390087029925722
4.330462932595407,4.330462932595407,4.330462932595407
5.214900150499744,5.214900150499744,5.214900150499744
2.872226794031878,2.872226794031878,2.872226794031878
1.3063713273082151,1.3063713273082151,1.3063713273082151
2.694396949968723,2.694396949968723,2.694396949968723
5.3282231293301185,5.3282231293301185,5.3282231293301185
5.502174479097183,5.502174479097183,5.502174479097183
5.611720204747461,5.611720204747461,5.611720204747461
3.888801716600531,3.888801716600531,3.888801716600531
3.637080535106308,3.637080535106308,3.637080535106308
3.8668232614089164,3.8668232614089164,3.8668232614089164
3.670637050930576,3.670637050930576,3.670637050930576
7.720545082574859,7.720545082574859,7.720545082574859
2.731518716724265,2.731518716724265,2.731518716724265
6.215555958404776,6.215555958404776,6.215555958404776
5.076445613003232,5.076445613003232,5.076445613003232
7.027835533814477,7.027835533814477,7.027835533814477
3.809346746618055,3.809346746618055,3.809346746618055
0.9150672916631497,0.9150672916631497,0.9150672916631497
7.5629974683418215,7.5629974683418215,7.5629974683418215
2.737838523104047,2.737838523104047,2.737838523104047
5.547830287708395,5.547830287708395,5.547830287708395
1.716207285022287,1.716207285022287,1.716207285022287
2.357236662533465,2.357236662533465,2.357236662533465
3.8882098283631272,3.8882098283631272,3.8882098283631272
3.6180035858984834,3.6180035858984834,3.6180035858984834
3.5693129881041,3.5693129881041,3.5693129881041
6.7563620174631005,6.7563620174631005,6.7563620174631005
6.07923499466348,6.07923499466348,6.07923499466348
2.4783842674078125,2.4783842674078125,2.4783842674078125
3.618015767390417,3.618015767390417,3.618015767390417
3.7216208212637185,3.7216208212637185,3.7216208212637185
4.722425854559229,4.722425854559229,4.722425854559229
4.7821879109447805,4.7821879109447805,4.7821879109447805
3.0747314168950473,3.0747314168950473,3.0747314168950473
2.344707712830483,2.344707712830483,2.344707712830483
4.909390213584312,4.909390213584312,4.909390213584312
3.836268775474697,3.836268775474697,3.836268775474697
4.391751618822397,4.391751618822397,4.391751618822397
4.586179124527111,4.586179124527111,4.586179124527111
2.945918656577238,2.945918656577238,2.945918656577238
3.5493347290553765,3.5493347290553765,3.5493347290553765
1.0118877295777273,1.0118877295777273,1.0118877295777273
5.479265838707772,5.479265838707772,5.479265838707772
4.523117992232125,4.523117992232125,4.523117992232125
4.650428048883255,4.650428048883255,4.650428048883255
1.86249120977861,1.86249120977861,1.86249120977861
5.82648271473129,5.82648271473129,5.82648271473129
4.8674368149770535,4.8674368149770535,4.8674368149770535
4.0057923814476855,4.0057923814476855,4.0057923814476855
3.7391197967687186,3.7391197967687186,3.7391197967687186
0.8794996973520406,0.8794996973520406,0.8794996973520406
3.226382263482576,3.226382263482576,3.226382263482576
5.289678228540865,5.289678228540865,5.289678228540865
2.338725618909981,2.338725618909981,2.338725618909981
6.8092982491422855,6.8092982491422855,6.8092982491422855
6.9227787509577965,6.9227787509577965,6.9227787509577965
0.9229551066911661,0.9229551066911661,0.9229551066911661
3.352914538108675,3.352914538108675,3.352914538108675
1.6334287481780114,1.6334287481780114,1.6334287481780114
3.3678492531307573,3.3678492531307573,3.3678492531307573
3.8657396308285916,3.8657396308285916,3.8657396308285916
1.8037760035423216,1.8037760035423216,1.8037760035423216
5.884106970494692,5.884106970494692,5.884106970494692
9.412539367072005,9.412539367072005,9.412539367072005
4.362888239433165,4.362888239433165,4.362888239433165
4.512416083884274,4.512416083884274,4.512416083884274
4.443423600073325,4.443423600073325,4.443423600073325
4.487600532336428,4.487600532336428,4.487600532336428
3.5097544068723217,3.5097544068723217,3.5097544068723217
6.193677389511376,6.193677389511376,6.193677389511376
2.588357673861026,2.588357673861026,2.588357673861026
6.878526416298275,6.878526416298275,6.878526416298275
2.4817469398235223,2.4817469398235223,2.4817469398235223
3.7641155375333244,3.7641155375333244,3.7641155375333244
3.899650535935871,3.899650535935871,3.899650535935871
7.41831935794249,7.41831935794249,7.41831935794249
3.8797806164617197,3.8797806164617197,3.8797806164617197
4.188102057802003,4.188102057802003,4.188102057802003
5.178446078708749,5.178446078708749,5.178446078708749
1.929983554427395,1.929983554427395,1.929983554427395
3.6843395120000046,3.6843395120000046,3.6843395120000046
2.485487481441307,2.485487481441307,2.485487481441307
4.901764204743543,4.901764204743543,4.901764204743543
3.2249782811847836,3.2249782811847836,3.2249782811847836
1.92245591122941,1.92245591122941,1.92245591122941
0.9901171487297056,0.9901171487297056,0.9901171487297056
4.801959145498893,4.801959145498893,4.801959145498893
4.6121305109696324,4.6121305109696324,4.6121305109696324
2.076224057213862,2.076224057213862,2.076224057213862
6.218387124679176,6.218387124679176,6.218387124679176
4.9551707939406455,4.9551707939406455,4.9551707939406455
1.712669644201204,1.712669644201204,1.712669644201204
1.9062037520012827,1.9062037520012827,1.9062037520012827
3.523891456176382,3.523891456176382,3.523891456176382
1.6679113469346354,1.6679113469346354,1.6679113469346354
5.042867747937576,5.042867747937576,5.042867747937576
3.88748266391076,3.88748266391076,3.88748266391076
1.785214055372546,1.785214055372546,1.785214055372546
3.2638494264753715,3.2638494264753715,3.2638494264753715
3.9054247017376635,3.9054247017376635,3.9054247017376635
7.287032117612853,7.287032117612853,7.287032117612853
7.866264357607513,7.866264357607513,7.866264357607513
4.362416209499474,4.362416209499474,4.362416209499474
7.195252451042822,7.195252451042822,7.195252451042822
4.282805801674365,4.282805801674365,4.282805801674365
3.558305403965088,3.558305403965088,3.558305403965088
2.303309615759411,2.303309615759411,2.303309615759411
2.486206169228811,2.486206169228811,2.486206169228811
4.153483189930693,4.153483189930693,4.153483189930693
6.730166102231189,6.730166102231189,6.730166102231189
5.790415010563958,5.790415010563958,5.790415010563958
4.734783897448604,4.734783897448604,4.734783897448604
4.843918529304283,4.843918529304283,4.843918529304283
2.8792896333761284,2.8792896333761284,2.8792896333761284
5.993470231521286,5.993470231521286,5.993470231521286
4.355985502610426,4.355985502610426,4.355985502610426
4.3819810137413935,4.3819810137413935,4.3819810137413935
4.5338402005577745,4.5338402005577745,4.5338402005577745
5.382319080113014,5.382319080113014,5.382319080113014
5.110499067126883,5.110499067126883,5.110499067126883
2.3378559348543853,2.3378559348543853,2.3378559348543853
4.636148749814915,4.636148749814915,4.636148749814915
2.1952011986549813,2.1952011986549813,2.1952011986549813
3.085681843532789,3.085681843532789,3.085681843532789
1.777942283254407,1.777942283254407,1.777942283254407
3.2437291565374453,3.2437291565374453,3.2437291565374453
2.3523826276346522,2.3523826276346522,2.3523826276346522
3.273923131562729,3.273923131562729,3.273923131562729
4.438959513804556,4.438959513804556,4.438959513804556
0.9077010681588367,0.9077010681588367,0.9077010681588367
3.013386304263582,3.013386304263582,3.013386304263582
2.555690388128604,2.555690388128604,2.555690388128604
2.198456123602493,2.198456123602493,2.198456123602493
2.5237071435730805,2.5237071435730805,2.5237071435730805
5.726970854455996,5.726970854455996,5.726970854455996
2.3598546984018545,2.3598546984018545,2.3598546984018545
2.8381735628071043,2.8381735628071043,2.8381735628071043
4.213851542415236,4.213851542415236,4.213851542415236
4.399675284646465,4.399675284646465,4.399675284646465
6.175764669372417,6.175764669372417,6.175764669372417
2.282633986406827,2.282633986406827,2.282633986406827
8.38040752492769,8.38040752492769,8.38040752492769
4.432004488723472,4.432004488723472,4.432004488723472
8.436250096966319,8.436250096966319,8.436250096966319
4.865212153755809,4.865212153755809,4.865212153755809
4.794913531291339,4.794913531291339,4.794913531291339
6.030724985065282,6.030724985065282,6.030724985065282
4.54163277599077,4.54163277599077,4.54163277599077
3.910233558261917,3.910233558261917,3.910233558261917
3.8830297183233213,3.8830297183233213,3.8830297183233213
3.405756948312127,3.405756948312127,3.405756948312127
4.655993447174814,4.655993447174814,4.655993447174814
2.104187320863937,2.104187320863937,2.104187320863937
2.043186834375157,2.043186834375157,2.043186834375157
2.3174801822742612,2.3174801822742612,2.3174801822742612
5.160006178050172,5.160006178050172,5.160006178050172
2.1666071587853875,2.1666071587853875,2.1666071587853875
3.6153821191780353,3.6153821191780353,3.6153821191780353
3.945323673601939,3.945323673601939,3.945323673601939
3.236923454479859,3.236923454479859,3.236923454479859
2.9545630119438786,2.9545630119438786,2.9545630119438786
3.7724927560414887,3.7724927560414887,3.7724927560414887
3.6822000577379543,3.6822000577379543,3.6822000577379543
3.6640507785384395,3.6640507785384395,3.6640507785384395
5.881821989705482,5.881821989705482,5.881821989705482
3.2270386203105423,3.2270386203105423,3.2270386203105423
5.531637449482911,5.531637449482911,5.531637449482911
2.6057157478480732,2.6057157478480732,2.6057157478480732
7.395373267744979,7.395373267744979,7.395373267744979
3.3075539609153837,3.3075539609153837,3.3075539609153837
4.021358300261029,4.021358300261029,4.021358300261029
6.11692325334322,6.11692325334322,6.11692325334322
3.680901230614968,3.680901230614968,3.680901230614968
4.320486185777569,4.320486185777569,4.320486185777569
4.314158528736067,4.314158528736067,4.314158528736067
5.201061144987682,5.201061144987682,5.201061144987682
7.4709909949046,7.4709909949046,7.4709909949046
5.260600745261695,5.260600745261695,5.260600745261695
3.3027198340421777,3.3027198340421777,3.3027198340421777
3.312331411234177,3.312331411234177,3.312331411234177
2.5687257049325307,2.5687257049325307,2.5687257049325307
5.207580978664613,5.207580978664613,5.207580978664613
3.0806929286346634,3.0806929286346634,3.0806929286346634
1.718887559856896,1.718887559856896,1.718887559856896
5.186192798348078,5.186192798348078,5.186192798348078
4.891051323650058,4.891051323650058,4.891051323650058
4.152884765670151,4.152884765670151,4.152884765670151
7.821712712432239,7.821712712432239,7.821712712432239
4.874471023445841,4.874471023445841,4.874471023445841
4.7192533546631275,4.7192533546631275,4.7192533546631275
4.535147466390634,4.535147466390634,4.535147466390634
2.9331126860816026,2.9331126860816026,2.9331126860816026
1.408831744539063,1.408831744539063,1.408831744539063
4.9450834539851956,4.9450834539851956,4.9450834539851956
3.3499103309264435,3.3499103309264435,3.3499103309264435
3.3206381828258116,3.3206381828258116,3.3206381828258116
4.2352929092683205,4.2352929092683205,4.2352929092683205
2.904020770051832,2.904020770051832,2.904020770051832
2.7647972155405935,2.7647972155405935,2.7647972155405935
1.7997113321876301,1.7997113321876301,1.7997113321876301
3.9841127695247853,3.9841127695247853,3.9841127695247853
2.201776638313527,2.201776638313527,2.201776638313527
4.3341029986678805,4.3341029986678805,4.3341029986678805
3.683479949103595,3.683479949103595,3.683479949103595
5.226506383346521,5.226506383346521,5.226506383346521
4.618734118970412,4.618734118970412,4.618734118970412
2.9987943069686254,2.9987943069686254,2.9987943069686254
6.886046916370471,6.886046916370471,6.886046916370471
5.316001094841145,5.316001094841145,5.316001094841145
7.500336906047279,7.500336906047279,7.500336906047279
7.372986398893438,7.372986398893438,7.372986398893438
4.669183808070445,4.669183808070445,4.669183808070445
2.264382317865669,2.264382317865669,2.264382317865669
6.189866968885408,6.189866968885408,6.189866968885408
5.75409590798667,5.75409590798667,5.75409590798667
0.6142527388862149,0.6142527388862149,0.6142527388862149
3.036994820169247,3.036994820169247,3.036994820169247
1.6453601264909365,1.6453601264909365,1.6453601264909365
2.7348482348848835,2.7348482348848835,2.7348482348848835
3.8096593964569356,3.8096593964569356,3.8096593964569356
2.7367691612687457,2.7367691612687457,2.7367691612687457
4.6691258820560995,4.6691258820560995,4.6691258820560995
5.045849394555929,5.045849394555929,5.045849394555929
4.304807213621457,4.304807213621457,4.304807213621457
2.257371923652012,2.257371923652012,2.257371923652012
3.3922780081854125,3.3922780081854125,3.3922780081854125
4.874940750471364,4.874940750471364,4.874940750471364
5.394369582937433,5.394369582937433,5.394369582937433
3.7185255393037075,3.7185255393037075,3.7185255393037075
7.713573529711345,7.713573529711345,7.713573529711345
4.138326780864137,4.138326780864137,4.138326780864137
4.362408001343281,4.362408001343281,4.362408001343281
2.1833952332021735,2.1833952332021735,2.1833952332021735
4.448271455222446,4.448271455222446,4.448271455222446
3.4710341683699806,3.4710341683699806,3.4710341683699806
